aging_step,sample_id,filename,excitation_nm,blue_430_450,green_510_550,red_660_690,red_670_680,red_blue_ratio,green_blue_ratio,red_fraction,green_fraction,blue_fraction
4,U1,20210610_1153_AS4_E2B1U1J2.csv,370.0,4.925295634727273,29.99725796,244.798925629375,303.1882018833333,49.70238209735969,6.090448204246846,0.8751524062704394,0.10723973733836897,0.017607856387616572
4,J2,20210610_1153_AS4_E2B1U1J2.csv,370.0,5.899314317,23.397835322857144,250.557558063125,307.97869364999997,42.47231874026838,3.9661957409974953,0.8953130005165167,0.08360708138455307,0.02107991809535694
4,R1,20210610_1317_AS4_R1O0G0D0.csv,360.0,4.164342143363636,15.568151655238095,124.8033466325,140.96223831999998,29.969522749570213,3.738442019301732,0.8634768114219296,0.10771135801816237,0.028811830552989453
4,O0,20210610_1317_AS4_R1O0G0D0.csv,360.0,7.208799752181818,29.053131376190475,188.519975655625,241.94613900000002,26.151368065455845,4.03023143531862,0.8386794931673187,0.12925031107588053,0.03207019575235207
4,G0,20210610_1317_AS4_R1O0G0D0.csv,360.0,7.294474558454546,27.9637146,176.277826074375,222.6786194,24.16593884009055,3.833547484754135,0.8333229964624203,0.13219363411516105,0.03448336941769143
4,D0,20210610_1317_AS4_R1O0G0D0.csv,360.0,4.380171819090909,24.267622902380953,163.029866219375,190.16282526666666,37.21997056635814,5.540335835930128,0.8505418180621304,0.126606422381915,0.022851759550737687
4,R1,20210610_1317_AS4_R1O0G0D0.csv,370.0,3.6252263025454545,14.78112447904762,158.25427437312499,179.1477941,43.65362631799097,4.0772970406266085,0.8958095457526616,0.08366960360305956,0.02052085063861847
4,O0,20210610_1317_AS4_R1O0G0D0.csv,370.0,6.673345132363637,29.398499987619047,253.254787674375,325.06057485,37.950200778350016,4.405361838793584,0.8753248369413109,0.10161007199227583,0.02306509106295697
4,G0,20210610_1317_AS4_R1O0G0D0.csv,370.0,6.952048865272727,29.444080080952382,243.5397210075,307.8577372166667,35.031359199589666,4.2353097119034695,0.8699840375817832,0.10518152671661907,0.024834435698025473
4,D0,20210610_1317_AS4_R1O0G0D0.csv,370.0,3.714003671363636,22.900301797142856,197.915678991875,231.04036715,53.28903696692338,6.1659340747417275,0.8814665865971052,0.10199217646622,0.016541236932221114
4,X0,20210610_1440_AS4_X0O2G1B2.csv,360.0,17.430290827272728,43.321823301904764,125.75824606,176.11617531666667,7.214925287191099,2.4854331880472578,0.6742694932966143,0.2322756937348207,0.09345481296320336
4,O2,20210610_1440_AS4_X0O2G1B2.csv,360.0,7.259679707363636,28.23013432904762,181.07481670500002,232.40287271666668,24.942535205291456,3.888619810117052,0.8361236831898745,0.13035431608693954,0.03352200071856852
4,G1,20210610_1440_AS4_X0O2G1B2.csv,360.0,7.3728958476363635,26.870864143333332,177.815190541875,224.97956338333333,24.117415218168638,3.6445468232544163,0.8385177333672394,0.1267141239532105,0.034768142674834406
4,B2,20210610_1440_AS4_X0O2G1B2.csv,360.0,9.454035585181819,29.979076478095237,201.725044726875,257.314888,21.33745350204941,3.1710348670480117,0.8364844358201537,0.12431292757000849,0.03920263660569113
4,X0,20210610_1440_AS4_X0O2G1B2.csv,370.0,17.764755942727273,49.23778134285714,186.490526673125,261.8175125166667,10.497781521112016,2.7716553775816424,0.7356829562120332,0.1942371936089071,0.07007985017511498
4,O2,20210610_1440_AS4_X0O2G1B2.csv,370.0,6.735205867,29.186160041904763,245.88610864187498,316.7014846833333,36.50758617641039,4.333373116413962,0.872532245757362,0.10356772860026485,0.023900025638824794
4,G1,20210610_1440_AS4_X0O2G1B2.csv,370.0,6.990186821272728,28.633336295238095,249.974357136875,315.8232320166667,35.76075482566295,4.096219031514884,0.8752668504199664,0.10025752386444187,0.024475625712090283
4,B2,20210610_1440_AS4_X0O2G1B2.csv,370.0,8.686640956090908,30.782123837619046,271.08068609,345.1380767666667,31.206618004479246,3.5436164553908016,0.8729066669341413,0.09912148854208333,0.027971844520555227
4,B0,20210611_0726_AS4_B0C0C2E0.csv,360.0,7.785479892181819,27.135916936666668,183.987183325,233.43408965,23.6320927995881,3.4854520606277735,0.8404749745069551,0.12396004266928069,0.03556498281919619
4,C0,20210611_0726_AS4_B0C0C2E0.csv,360.0,7.187502860909091,28.678863706190477,163.77816796875,207.85537211666667,22.786518644285934,3.9901011877403287,0.8203488682958187,0.14364963094392674,0.03600150075524582
4,C2,20210611_0726_AS4_B0C0C2E0.csv,360.0,7.396896969272727,28.498517080952382,163.34484696125,208.3357493,22.082887948515985,3.852766531085214,0.8198385513609744,0.14303593528803898,0.03712551334596768
4,E0,20210611_0726_AS4_B0C0C2E0.csv,360.0,7.096915288454546,31.549272538095238,185.535331245625,235.81863656666667,26.14309508827248,4.445490928287528,0.8276120708463247,0.14073092495995304,0.0316570041892617
4,B0,20210611_0726_AS4_B0C0C2E0.csv,370.0,7.217064207181818,28.140580495238094,249.237628705,316.7237523333333,34.5344895812961,3.8991728053819683,0.8757616587234094,0.09887929675786929,0.025359044515207672
4,C0,20210611_0726_AS4_B0C0C2E0.csv,370.0,6.780787294545455,29.860245204761906,221.56346248625,281.4516372666667,32.67518251631386,4.403654605768003,0.8580929719979702,0.1156457218388723,0.02626130615928463
4,C2,20210611_0726_AS4_B0C0C2E0.csv,370.0,6.967412038181818,29.610193253333332,221.117910375625,282.96294401666665,31.736017495757412,4.249812281348937,0.8580588210948159,0.11490379712879943,0.0270373817725041
4,E0,20210611_0726_AS4_B0C0C2E0.csv,370.0,6.794700015727273,32.84407542952381,249.149219994375,316.5847218833333,36.66817068906891,4.833778584583261,0.8627409169630783,0.11373075040536598,0.023528332628093063
4,J0,20210611_1018_AS4_J0J1K0K1.csv,360.0,6.551582293,22.27597164047619,185.594057328125,230.79188791666667,28.328127313319982,3.400090335563171,0.8655566770311636,0.10388864960628856,0.03055467335788419
4,J1,20210611_1018_AS4_J0J1K0K1.csv,360.0,7.087463292272727,24.644493375714287,202.6908094875,251.7314097,28.59849865887699,3.477195204539024,0.8646379053141767,0.10512841299408206,0.030233681687475478
4,K0,20210611_1018_AS4_J0J1K0K1.csv,360.0,5.902968081545454,21.968886784761903,170.255483858125,205.27336626666667,28.842352097676955,3.7216678927541427,0.8593235287638292,0.11088266226200462,0.02979380896911895
4,K1,20210611_1018_AS4_J0J1K0K1.csv,360.0,5.615853699818182,21.49587722,168.370757820625,201.6950302,29.98132907132086,3.827713178651402,0.8613086466446733,0.10996318574822185,0.028728167601989384
4,J0,20210611_1018_AS4_J0J1K0K1.csv,370.0,5.558100266818181,21.474903652380952,234.86510635375,292.84307863333333,42.256363692040004,3.8637128906655858,0.8967804544602396,0.08199716916597032,0.021222376369972012
4,J1,20210611_1018_AS4_J0J1K0K1.csv,370.0,5.930535446636363,23.695637385238097,252.991915455625,314.18634285,42.65920298249897,3.995530857956861,0.8951724108945506,0.08384331494397962,0.020984274157931505
4,K0,20210611_1018_AS4_J0J1K0K1.csv,370.0,5.087481347090909,21.062813078571427,221.734114890625,266.8967463166667,43.584260996618944,4.140125857458977,0.8945060945999616,0.08497030182971865,0.020523603566285728
4,K1,20210611_1018_AS4_J0J1K0K1.csv,370.0,4.917741103636364,21.06406239047619,222.875866173125,267.4810206166667,45.32078070620703,4.283280055271178,0.8955957293590752,0.08464301067577128,0.019761259961135248
4,M0,20210611_1156_AS4_M0M1N1P1.csv,360.0,6.377493598363636,22.825771966190477,175.034921165,209.21383411666667,27.445722749524272,3.5791132692736993,0.8570136856723999,0.11176054944271466,0.03122576487998932
4,M1,20210611_1156_AS4_M0M1N1P1.csv,360.0,5.7467898021818185,22.527236212380952,168.51446175125,198.61594390000002,29.32323393104595,3.9199687101672525,0.8563227639156085,0.11447436010116056,0.029202875978149478
4,N1,20210611_1156_AS4_M0M1N1P1.csv,360.0,8.942515546454546,30.13125673809524,174.53173136375,227.89989725,19.517073293032162,3.369438563254384,0.8170750677393519,0.14106030145910997,0.04186463079685663
4,P1,20210611_1156_AS4_M0M1N1P1.csv,360.0,2.954002412818182,19.132112185238096,165.56988573125,187.93592961666667,56.049340026517925,6.476674526649751,0.8823053109936215,0.10195310649039917,0.015741582510650547
4,M0,20210611_1156_AS4_M0M1N1P1.csv,370.0,5.410153562545455,21.605168024285714,220.26478910687499,263.59402465,40.713223112751734,3.993448202628674,0.8907501233644122,0.08737123241973802,0.021878644211805902
4,M1,20210611_1156_AS4_M0M1N1P1.csv,370.0,4.980844107545455,21.47608956761905,214.388490444375,253.27270763333334,43.04260197113104,4.311736946509387,0.8901497349481583,0.0891695976622358,0.020680667385453905
4,N1,20210611_1156_AS4_M0M1N1P1.csv,370.0,8.720049771363636,33.21747016904762,249.864800935,327.22193401666664,28.654056737943623,3.809321166299235,0.8562810610434681,0.11383552423188714,0.029883414721217687
4,P1,20210611_1156_AS4_M0M1N1P1.csv,370.0,2.4224054705454545,17.30472047,200.6692202175,228.14270019999998,82.83882387760475,7.14361021442041,0.9104925000557419,0.0785163673154197,0.010991132624301153
4,P2,20210611_1320_AS4_P2R0S0S2.csv,360.0,2.987289266,19.245958281904763,163.848882671875,185.924558,54.848683213199855,6.442616218827918,0.8805191690221634,0.10342722462963061,0.016053606342831997
4,R0,20210611_1320_AS4_P2R0S0S2.csv,360.0,3.9827404889999998,17.55820288,155.413431879375,176.27789688333334,39.02173196310237,4.40857317319211,0.8782683765821379,0.0992244631151725,0.022507160297038586
4,S0,20210611_1320_AS4_P2R0S0S2.csv,360.0,2.9508672629090906,19.538218043333334,188.200515275625,209.30366263333335,63.778034877214665,6.621178215061612,0.8932596329148333,0.0927346104851941,0.014005756595226302
4,S2,20210611_1320_AS4_P2R0S0S2.csv,360.0,3.403909358181818,21.296503476190477,206.395445585,230.66270955,60.634824199493465,6.256483715920514,0.893116159656824,0.09215441428401246,0.014729426054836412
4,P2,20210611_1320_AS4_P2R0S0S2.csv,370.0,2.4511199756363635,17.18861538952381,196.632834910625,223.81247203333334,80.22162798430675,7.0125557105986704,0.9091898924536511,0.07947663158358852,0.011333475958136649
4,R0,20210611_1320_AS4_P2R0S0S2.csv,370.0,3.2803098504545454,16.41009217142857,194.5095245825,221.1007258,59.296082806400484,5.002604300978475,0.9080746556036017,0.07661110081358993,0.01531424357813999
4,S0,20210611_1320_AS4_P2R0S0S2.csv,370.0,2.323424491,16.924707366666667,209.491320854375,233.30912018333333,90.16489306009046,7.284380200407505,0.9158512813143178,0.07399120337976439,0.010157515301546094
4,S2,20210611_1320_AS4_P2R0S0S2.csv,370.0,2.719730940818182,18.53564902809524,233.612275598125,261.7562815333333,85.89536266479051,6.8152510026245,0.9166022855173981,0.07272656464306448,0.010671149835613934
4,U0,20210611_1445_AS4_U0U2V1X2.csv,360.0,5.2052001086363635,28.413139706190478,183.544998884375,228.69322458333335,35.261852574040134,5.458606606418331,0.8451933000429801,0.13083764449493643,0.02396905545747868
4,U2,20210611_1445_AS4_U0U2V1X2.csv,360.0,6.205223473727273,31.324206850952383,203.66580891375,255.84143066666667,32.821671893565664,5.048038475734208,0.8444022757496265,0.12987075097223405,0.02572697327399349
4,V1,20210611_1445_AS4_U0U2V1X2.csv,360.0,8.251071323,33.95628220809524,187.0268268525,237.17997486666667,22.66697493069689,4.115378582333443,0.8158767010169151,0.14812922815927992,0.0359940708194426
4,X2,20210611_1445_AS4_U0U2V1X2.csv,360.0,16.93131022,41.88049171047619,119.787128334375,169.0911433,7.074888285125291,2.4735529125520115,0.6707046237962757,0.23449463917916819,0.09480073701895701
4,U0,20210611_1445_AS4_U0U2V1X2.csv,370.0,4.759500893636364,28.665453593333332,237.6979069675,296.50621033333334,49.941771675128685,6.022785629820421,0.8767165767263801,0.10572864803598078,0.017554775233950843
4,U2,20210611_1445_AS4_U0U2V1X2.csv,370.0,5.478528521272727,30.48224767047619,254.029390098125,319.59177145,46.368178803008725,5.563947973721757,0.8759931184815469,0.1051147632361473,0.01889211827885744
4,V1,20210611_1445_AS4_U0U2V1X2.csv,370.0,7.335939754181818,33.160458791904766,236.210560325625,300.2533391333333,32.199086716705274,4.520274143265902,0.8536487889134895,0.11983962718898934,0.026511583893907183
4,X2,20210611_1445_AS4_U0U2V1X2.csv,370.0,17.612897092727273,48.80797704047619,183.53655052125,258.78116098333334,10.420577009253943,2.77114984438641,0.7342712494907508,0.19526516208812011,0.07046358841712848
4,E1,20210618_0000_AS4_E1F1H0H2.csv,360.0,6.134655302181818,27.135353724761906,161.4935238325,203.64257305,26.324791834471824,4.423289065758561,0.8291774207454786,0.13932461239653898,0.03149796685284795
4,F1,20210618_0000_AS4_E1F1H0H2.csv,360.0,1.522141808909091,14.592792965333333,126.64752687000001,127.08021417833334,83.20350051849896,9.587012767361589,0.8871206436935277,0.10221729716033963,0.010662059139128165
4,H0,20210618_0000_AS4_E1F1H0H2.csv,360.0,1.974330761090909,24.48180144095238,118.104355450625,132.88667932333334,59.819943911296264,12.400050645528616,0.8169891881768846,0.16935334017138082,0.013657471644817116
4,H2,20210618_0000_AS4_E1F1H0H2.csv,360.0,1.974330761090909,24.48180144095238,118.104355450625,132.88667932333334,59.819943911296264,12.400050645528616,0.8169891881768846,0.16935334017138082,0.013657471644817116
4,E1,20210618_0000_AS4_E1F1H0H2.csv,370.0,5.9480552022727275,28.613251912857145,219.84351825500002,277.6956583666667,36.96057126941898,4.810522252233573,0.864148382147582,0.11247134118276125,0.023380276665726007
4,F1,20210618_0000_AS4_E1F1H0H2.csv,370.0,1.3052905852727272,13.240474155666666,146.582923165625,147.06053413833334,112.29907325402098,10.143698495118237,0.9097257916586279,0.08217328849138525,0.008100919843780648
4,H0,20210618_0000_AS4_E1F1H0H2.csv,370.0,1.7547116712727273,23.154955727619047,143.581121673125,161.97820916666666,81.8260480863826,13.195874908399293,0.8521600644347569,0.13742564715264446,0.010414288406663641
4,H2,20210618_0000_AS4_E1F1H0H2.csv,370.0,1.7547116712727273,23.154955727619047,143.581121673125,161.97820916666666,81.8260480863826,13.195874908399293,0.8521600644347569,0.13742564715264446,0.010414288406663641
5,V0,20210623_0809_AS5_V0S2Q0N2.csv,360.0,8.417814862454545,32.354872385238096,161.9788303375,205.84222156666667,19.24238451010864,3.8436189094280153,0.7989031710632718,0.1595789406186988,0.041517888313097384
5,S2,20210623_0809_AS5_V0S2Q0N2.csv,360.0,2.980876489181818,19.27744997047619,174.937256815,194.59494526666666,58.68651632873583,6.4670408297595605,0.8871256338964586,0.09775802099750079,0.01511634510096951
5,Q0,20210623_0809_AS5_V0S2Q0N2.csv,360.0,12.830076822727273,43.746796017142856,137.71200109125,190.01284791666666,10.733528955693595,3.40970647472974,0.7088002431851207,0.2251636706300894,0.06603608617964297
5,N2,20210623_0809_AS5_V0S2Q0N2.csv,360.0,10.386796907,32.65169879333333,183.71036387375,242.15406036666667,17.686912096283955,3.1435772820574464,0.8101931106423845,0.14399939587136656,0.04580749348183876
5,V0,20210623_0809_AS5_V0S2Q0N2.csv,370.0,7.815001878181818,33.28403300238095,216.543725965,275.9740041,27.70872346708518,4.2589923223237385,0.840480536901097,0.12918675802501206,0.030332705070009652
5,S2,20210623_0809_AS5_V0S2Q0N2.csv,370.0,2.3854234327272725,17.076098533333333,199.744804390625,222.60340628333333,83.73557564935953,7.158518815526006,0.9112182467977469,0.0778996610958652,0.010882092101826044
5,Q0,20210623_0809_AS5_V0S2Q0N2.csv,370.0,12.793549277090909,49.485714503333334,197.12884544625,273.1808090166667,15.408456336963136,3.8680207835739653,0.7599178222807071,0.1907639458560692,0.049318231859368816
5,N2,20210623_0809_AS5_V0S2Q0N2.csv,370.0,10.298379898818181,36.170363561904765,263.43693638375,349.9271164,25.580425168467613,3.512238227154871,0.8500552055551435,0.11671410340055804,0.03323069104107167
5,K2,20210623_0951_AS5_K2I2F1D0.csv,360.0,6.543801220909091,22.334463300952383,165.5440771625,201.5409012,25.297846243899826,3.4130717825252823,0.8514663270047643,0.11487601222855758,0.033657660761534744
5,I2,20210623_0951_AS5_K2I2F1D0.csv,360.0,8.564741611,31.317677542380952,199.835234873125,251.59417723333334,23.332313329001916,3.6565817115255372,0.8336275260319178,0.13064401814472731,0.03572845581918324
5,F1,20210623_0951_AS5_K2I2F1D0.csv,360.0,1.4500669619545454,14.067421821952381,112.06259441374999,111.96566136,77.2809789317728,9.701222206517745,0.8783706014617939,0.11026346330287135,0.011365935227496472
5,D0,20210623_0951_AS5_K2I2F1D0.csv,360.0,4.922728061727272,26.719158082857142,168.892511125625,198.75826518333332,34.308722515957086,5.427713605625066,0.8422121761844634,0.1332397755519282,0.02454804825862174
5,K2,20210623_0951_AS5_K2I2F1D0.csv,370.0,5.604455080909091,21.499150867142856,215.799607265625,263.37199145,38.50501147956662,3.8360822868473106,0.8884180839341229,0.088509125023974,0.02307279103778629
5,I2,20210623_0951_AS5_K2I2F1D0.csv,370.0,7.495598229363637,30.4659442,252.8895335225,318.45379385,33.73840562826317,4.064511365695489,0.869481168993455,0.10474757262007661,0.025771258383030363
5,F1,20210623_0951_AS5_K2I2F1D0.csv,370.0,1.2874847162454546,13.152342024714285,134.28383230625,135.12072499333334,104.29936022351187,10.215532540730605,0.902908341319931,0.08843476625632825,0.008656892417016906
5,D0,20210623_0951_AS5_K2I2F1D0.csv,370.0,4.313582073636364,25.43964177095238,209.51760053125,247.56680041666667,48.571604041847834,5.897567573951157,0.8756504311669483,0.10632153684933315,0.01802803197953923
5,A1,20210623_1120_AS5_A1V2T2Q2.csv,360.0,5.164395765818182,29.53279059190476,159.685118674375,195.33816275,30.92038756990114,5.718537448592966,0.8215002834089504,0.15193147641127183,0.02656824017463333
5,V2,20210623_1120_AS5_A1V2T2Q2.csv,360.0,8.740832589363636,34.64956092761905,173.848207486875,221.33484905,19.889204568285017,3.964103026732097,0.8002638881060902,0.1595000187229352,0.040236093166371396
5,T2,20210623_1120_AS5_A1V2T2Q2.csv,360.0,11.142894397363637,43.58917472571429,142.40127420375,189.18042501666667,12.779558803380745,3.9118359348461085,0.7223601639370575,0.22111518016120976,0.05652465589666015
5,Q2,20210623_1120_AS5_A1V2T2Q2.csv,360.0,12.037654444272727,43.47607312857143,133.925710443125,184.64525603333334,11.125565287822214,3.611673131690933,0.7069579167096586,0.22949853305982165,0.0635435502252411
5,A1,20210623_1120_AS5_A1V2T2Q2.csv,370.0,4.650407270909091,29.30162538952381,204.18988322875,250.390419,43.907957150799334,6.300872950745854,0.8574294133205446,0.12304270451505062,0.019527882160205626
5,V2,20210623_1120_AS5_A1V2T2Q2.csv,370.0,7.9456427318181815,34.781750996190475,228.435024505625,290.99058025,28.749722607349483,4.377462235059994,0.8424287775305309,0.12826906922659995,0.029302153239181214
5,T2,20210623_1120_AS5_A1V2T2Q2.csv,370.0,10.911163286181818,46.96381469047619,201.741436248125,268.6545435666667,18.489452585236826,4.304198686646748,0.7770750430004579,0.18089693916515132,0.04202801783053905
5,Q2,20210623_1120_AS5_A1V2T2Q2.csv,370.0,11.735748983363637,48.86551811619047,190.8600656875,262.83592476666666,16.26313462752111,4.163817595391435,0.7590036351567726,0.19432617163998372,0.046670193199266914
5,N0,20210623_1243_AS5_N0L2I1G1.csv,360.0,8.665530377545455,27.98726962857143,154.87645507125,203.69949341666666,17.872703493683517,3.229723791386582,0.8086308016385285,0.14612529880680655,0.04524389954944393
5,L2,20210623_1243_AS5_N0L2I1G1.csv,360.0,8.866240328818183,31.374435153333334,187.654596086875,241.57450103333332,21.165069872488235,3.538640278880949,0.8234247020312286,0.1376704085924519,0.038904889371931574
5,I1,20210623_1243_AS5_N0L2I1G1.csv,360.0,8.70224892,30.657795951904763,191.30214691375,242.23336538333334,21.983069968511877,3.5229739151591386,0.8293606569501869,0.1329120984866949,0.03772724455878287
5,G1,20210623_1243_AS5_N0L2I1G1.csv,360.0,8.970225161090909,29.250643503809524,180.31529426,232.65870665,20.10153491152384,3.260859451714294,0.8251050619990062,0.13384806940958147,0.04104686858683642
5,N0,20210623_1243_AS5_N0L2I1G1.csv,370.0,8.82187305690909,31.80175990142857,227.387628571875,299.41622416666667,25.775436472418377,3.6048761632221944,0.8484256492535236,0.11865829711683563,0.032916053625909644
5,L2,20210623_1243_AS5_N0L2I1G1.csv,370.0,8.212262413909091,32.08259546238095,249.63144375000002,321.83013918333336,30.397402218516834,3.906669543844101,0.8610168941171455,0.11065776123900686,0.028325344640398403
5,I1,20210623_1243_AS5_N0L2I1G1.csv,370.0,7.856711647818182,30.27171480190476,246.251042845625,311.9242401166667,31.342761940699,3.852975157419488,0.8659241240407907,0.1064483131528705,0.02762756280282249
5,G1,20210623_1243_AS5_N0L2I1G1.csv,370.0,8.552774255818182,30.884355816666666,252.43076849125,326.2712427833333,29.514489791428183,3.6110336703960098,0.8648802068764069,0.105816213323017,0.029303579797149974
5,C0,20210623_1408_AS5_C0A0W1T1.csv,360.0,9.412317448545455,30.45263163285714,157.3102633975,202.10957845,16.713233934231248,3.2354020990152406,0.7978196722548687,0.1544445229694431,0.047735804770616494
5,A0,20210623_1408_AS5_C0A0W1T1.csv,360.0,5.208474744454546,31.949234371428574,168.68566418187498,204.67973328333335,32.386768185655036,6.134086451952327,0.8194855218246305,0.15521138164140907,0.02530309652910245
5,W1,20210623_1408_AS5_C0A0W1T1.csv,360.0,4.136070099727273,28.23711776809524,153.795666220625,179.40624238333334,37.18400860603936,6.827040422533003,0.8261084646668753,0.15167476808192798,0.02221676724582533
5,T1,20210623_1408_AS5_C0A0W1T1.csv,360.0,11.631753618636363,45.167700813809525,144.454707133125,192.3702723,12.418996469222067,3.8831376842060017,0.7177725221117589,0.2244311395214004,0.05779633836187189
5,C0,20210623_1408_AS5_C0A0W1T1.csv,370.0,8.832972439,31.88798196,216.040703313125,278.8164902,24.458437381145615,3.6101077159027115,0.8414056258917881,0.12419292757343019,0.034401446530887086
5,A0,20210623_1408_AS5_C0A0W1T1.csv,370.0,4.772421013272727,31.250621613809525,213.85909247125,260.8361663833333,44.8114472364589,6.54816947632015,0.8558398638071406,0.12506144787576307,0.01909868831309454
5,W1,20210623_1408_AS5_C0A0W1T1.csv,370.0,3.533829559090909,25.841385795714285,187.655600785625,218.94845073333335,53.10261788086845,7.312572764558998,0.8646495650799076,0.11906781836398063,0.01628261655150417
5,T1,20210623_1408_AS5_C0A0W1T1.csv,370.0,11.439224589909092,48.60537592666667,205.43323255125,273.87232463333333,17.958667645577183,4.249009671974972,0.7738244288666879,0.18308638188283544,0.043089189246709896
5,Q1,20210623_1532_AS5_Q1O2L0I0.csv,360.0,12.131283239454545,43.68480010285714,137.588614455625,189.00007883333333,11.34163729660554,3.6010040518368376,0.7114026495812525,0.225872487069946,0.06272486334363095
5,O2,20210623_1532_AS5_Q1O2L0I0.csv,360.0,7.9641747041818185,29.724051611904763,179.91906691375,234.23836773333332,22.59104974137336,3.7322199364317155,0.8268062354090903,0.13659492368380163,0.03659884090251271
5,L0,20210623_1532_AS5_Q1O2L0I0.csv,360.0,7.797208049181818,28.07031713285714,167.300997020625,215.71590931666668,21.456525969795536,3.6000472159009003,0.8234592406638468,0.13816272731815402,0.03837803201307729
5,I0,20210623_1532_AS5_Q1O2L0I0.csv,360.0,8.69195253190909,30.529454276666666,189.80116558375,238.9016444,21.83642453926585,3.5123816151868508,0.8287443617469439,0.1333032545990055,0.03795238364968428
5,Q1,20210623_1532_AS5_Q1O2L0I0.csv,370.0,11.851029308545455,48.53441619904762,193.986595161875,267.5264613,16.36875499123336,4.09537559408071,0.7626097374954006,0.19080090748622258,0.046589355014445694
5,O2,20210623_1532_AS5_Q1O2L0I0.csv,370.0,7.351531809090909,30.447311763809523,245.357646933125,320.3549931833333,33.37503710401423,4.1416282416158126,0.8665089982355091,0.10752821420158862,0.02596278755937085
5,L0,20210623_1532_AS5_Q1O2L0I0.csv,370.0,7.471720435363636,29.62200410047619,230.128293755625,298.43244425,30.799906891005772,3.9645493099970337,0.8611876192917528,0.11085165919245463,0.027960721512050358
5,I0,20210623_1532_AS5_Q1O2L0I0.csv,370.0,7.811030084454545,30.250634421904763,245.7643573325,309.7217992166667,31.463757615036545,3.8728098715477417,0.8658979037206302,0.10658161019137567,0.02752048608447077
5,G0,20210624_0746_AS5_G0D1A2W2.csv,360.0,7.928181171272727,26.402089255238096,164.35224867374998,211.49652609999998,20.73013281388423,3.3301571547802507,0.8272104129603168,0.13288581891687196,0.03990376811777809
5,D1,20210624_0746_AS5_G0D1A2W2.csv,360.0,5.360831932454546,27.486302512380952,173.93809176312502,206.24290466666667,32.44610051616345,5.127245706184384,0.8411533790492227,0.132921983916808,0.02592463702913341
5,A2,20210624_0746_AS5_G0D1A2W2.csv,360.0,5.1758358695454545,31.89177940047619,177.545444486875,215.60569253333335,34.30275783999395,6.161667448144039,0.8272816420732395,0.14860129871151861,0.024117059210582412
5,W2,20210624_0746_AS5_G0D1A2W2.csv,360.0,3.9287678545454545,26.987118585238097,148.631705754375,172.49647266666668,37.83163353481967,6.869104914698838,0.827812302783879,0.1503062127165958,0.021881484493955765
5,G0,20210624_0746_AS5_G0D1A2W2.csv,370.0,7.422862009454546,28.025915691428573,230.090595955,296.3535334333333,30.99755803501865,3.7756212700648573,0.8665027441554175,0.10554335240559194,0.027953903435224647
5,D1,20210624_0746_AS5_G0D1A2W2.csv,370.0,4.658211382818182,26.267803464761904,215.063989403125,255.6094869,46.168791341290344,5.639032087726138,0.874279384064177,0.10678402784970004,0.018936588082057785
5,A2,20210624_0746_AS5_G0D1A2W2.csv,370.0,4.561389533,30.647493634761904,220.5097136475,268.1833674,48.342662253212424,6.718894189220084,0.8623139513233757,0.1198485132341886,0.017837535438525162
5,W2,20210624_0746_AS5_G0D1A2W2.csv,370.0,3.5141783303636362,25.512729734761905,186.75517321875,217.41223146666667,53.1433398106128,7.259941678845303,0.8654804518832859,0.11823377354989915,0.01628577456218071
5,T0,20210624_0909_AS5_T0R2O1L1.csv,360.0,10.185563389909092,40.75339508047619,133.779363980625,177.41499326666667,13.134213479052805,4.001093853762646,0.7242344029806833,0.2206245408658034,0.05514105614809975
5,R2,20210624_0909_AS5_T0R2O1L1.csv,360.0,4.775095354545455,18.61247870952381,158.4648098925,183.26937356666667,33.18568491170973,3.897823461872569,0.8713925352195209,0.102349379779737,0.0262580849952432
5,O1,20210624_0909_AS5_T0R2O1L1.csv,360.0,8.219156308636364,28.736279896190474,175.682936908125,230.30387116666665,21.374813945580946,3.496256648933574,0.8262052344332855,0.13514155265282646,0.03865321290918531
5,L1,20210624_0909_AS5_T0R2O1L1.csv,360.0,8.517399094363636,29.21190507142857,173.0580842475,224.00478616666666,20.318184261402344,3.4296743341907963,0.8210077725682663,0.1385846909114601,0.04040753651552961
5,T0,20210624_0909_AS5_T0R2O1L1.csv,370.0,9.96346408618182,44.06436484190476,191.619489194375,255.03850301666668,19.23221557459087,4.4225948381340965,0.7800593576929167,0.17938060622244673,0.04056003608056577
5,R2,20210624_0909_AS5_T0R2O1L1.csv,370.0,3.9716059944545457,17.44505905047619,201.195352089375,232.45539095,50.65843699491858,4.392444535143175,0.9037937604558272,0.07836530693611618,0.017840932603564546
5,O1,20210624_0909_AS5_T0R2O1L1.csv,370.0,7.790024887454545,30.149662836190476,243.88236045375,319.3625996833333,31.307006581609723,3.8702909513003925,0.8653771485592605,0.1069812068681921,0.027641644568999136
5,L1,20210624_0909_AS5_T0R2O1L1.csv,370.0,8.172785715545455,30.891394934285714,237.613312005,308.48591868333335,29.073723482552836,3.7797877009973977,0.858809691110565,0.11165127541730545,0.02953903346851516
5,J0,20210624_1033_AS5_J0G2D2B1.csv,360.0,7.942623181909091,25.158012116666665,195.452663895,245.02996826666666,24.60807461136698,3.167468925228832,0.855173233481106,0.11007503372440375,0.03475173279011495
